account_value,date
10835.963375000016,2024-05-07
10740.413375000016,2024-05-08
10826.163375000016,2024-05-09
10723.613375000017,2024-05-10
10713.463375000016,2024-05-13
10722.213375000016,2024-05-14
10688.963375000016,2024-05-15
10922.763375000015,2024-05-16
10859.413375000016,2024-05-17
10854.863375000017,2024-05-18
10788.363375000017,2024-05-21
10932.913375000016,2024-05-22
11056.113375000017,2024-05-23
11005.013375000015,2024-05-24
11048.763375000015,2024-05-27
11018.663375000016,2024-05-28
10905.963375000016,2024-05-29
10741.463375000016,2024-05-30
10597.613375000017,2024-05-31
10590.613375000017,2024-06-03
10504.863375000017,2024-06-04
10760.013375000015,2024-06-05
11055.063375000016,2024-06-06
11484.513375000015,2024-06-07
11247.563375000016,2024-06-10
11219.563375000016,2024-06-11
11145.713375000016,2024-06-12
11206.963375000016,2024-06-13
11176.873875000018,2024-06-14
11165.707125000019,2024-06-18
11165.707125000019,2024-06-19
11165.707125000019,2024-06-20
11165.707125000019,2024-06-21
11165.707125000019,2024-06-24
11165.707125000019,2024-06-25
11165.707125000019,2024-06-26
11165.707125000019,2024-06-27
11165.707125000019,2024-06-28
11165.707125000019,2024-07-01
11165.707125000019,2024-07-02
11165.707125000019,2024-07-03
11165.707125000019,2024-07-04
11165.707125000019,2024-07-05
11165.707125000019,2024-07-08
11165.707125000019,2024-07-09
11165.707125000019,2024-07-10
11165.707125000019,2024-07-11
11165.707125000019,2024-07-12
11165.707125000019,2024-07-15
11165.707125000019,2024-07-16
11165.707125000019,2024-07-18
11165.707125000019,2024-07-19
11165.707125000019,2024-07-22
11165.707125000019,2024-07-23
11165.707125000019,2024-07-24
11165.707125000019,2024-07-25
11165.707125000019,2024-07-26
11165.707125000019,2024-07-29
11165.707125000019,2024-07-30
11165.707125000019,2024-07-31
11165.707125000019,2024-08-01
11165.707125000019,2024-08-02
11165.707125000019,2024-08-05
11165.707125000019,2024-08-06
11165.707125000019,2024-08-07
11165.707125000019,2024-08-08
11165.707125000019,2024-08-09
11165.707125000019,2024-08-12
11165.707125000019,2024-08-13
11165.707125000019,2024-08-14
11165.707125000019,2024-08-16
11165.707125000019,2024-08-19
11165.707125000019,2024-08-20
11165.707125000019,2024-08-21
11165.707125000019,2024-08-22
11165.707125000019,2024-08-23
11165.707125000019,2024-08-26
11165.707125000019,2024-08-27
11165.707125000019,2024-08-28
11165.707125000019,2024-08-29
11165.707125000019,2024-08-30
11165.707125000019,2024-09-02
